Date,Open,High,Low,Close,Adj Close,Volume
1977-03-03,1.022495,1.022495,1.009714,1.009714,0.367966,52800
1977-03-04,1.009714,1.022495,1.009714,1.022495,0.372624,45800
1977-03-07,1.009714,1.009714,0.984151,0.984151,0.358650,65400
1977-03-08,0.984151,0.996933,0.984151,0.984151,0.358650,59600
1977-03-09,0.984151,0.996933,0.984151,0.984151,0.358650,68400
1977-03-10,0.984151,1.022495,0.984151,1.009714,0.367966,203400
1977-03-11,1.009714,1.022495,1.009714,1.009714,0.367966,158400
1977-03-14,1.022495,1.060838,1.022495,1.048057,0.381940,328600
1977-03-15,1.048057,1.048057,1.035276,1.035276,0.377282,112400
1977-03-16,1.035276,1.035276,1.022495,1.035276,0.377282,149600
1977-03-17,1.035276,1.035276,1.022495,1.022495,0.372624,59600
1977-03-18,1.035276,1.035276,1.022495,1.022495,0.372624,59600
1977-03-21,1.022495,1.022495,1.009714,1.009714,0.367966,139800
1977-03-22,1.009714,1.009714,0.984151,0.984151,0.358650,105600
1977-03-23,0.984151,0.984151,0.971370,0.971370,0.353993,85000
1977-03-24,0.971370,0.984151,0.945808,0.945808,0.344677,177800
1977-03-25,0.945808,0.958589,0.945808,0.945808,0.344677,71200
1977-03-28,0.945808,0.958589,0.945808,0.945808,0.344677,103600
1977-03-29,0.945808,0.958589,0.945808,0.958589,0.349335,164200
1977-03-30,0.958589,0.971370,0.958589,0.971370,0.353993,133800
1977-03-31,0.971370,0.971370,0.945808,0.945808,0.344677,84000
1977-04-01,0.945808,0.996933,0.945808,0.984151,0.358650,256200
1977-04-04,0.996933,1.009714,0.996933,0.996933,0.363309,248400
1977-04-05,0.996933,1.009714,0.996933,0.996933,0.363309,151400
1977-04-06,0.996933,1.009714,0.996933,1.009714,0.367966,427200
1977-04-07,1.009714,1.009714,0.984151,1.009714,0.367966,354000
1977-04-11,0.971370,0.971370,0.958589,0.958589,0.349335,139800
1977-04-12,0.958589,0.984151,0.958589,0.958589,0.349335,39000
1977-04-13,0.958589,0.984151,0.945808,0.971370,0.353993,169000
1977-04-14,0.971370,0.984151,0.945808,0.971370,0.353993,87000
1977-04-15,0.971370,1.009714,0.958589,1.009714,0.367966,323600
1977-04-18,1.009714,1.022495,0.971370,0.984151,0.358650,449800
1977-04-19,0.971370,0.971370,0.945808,0.971370,0.353993,253200
1977-04-20,0.958589,0.958589,0.945808,0.958589,0.349335,60600
1977-04-21,0.958589,0.971370,0.958589,0.971370,0.353993,604400
1977-04-22,0.971370,0.971370,0.945808,0.945808,0.344677,163200
1977-04-25,0.945808,0.945808,0.920245,0.920245,0.335361,103600
1977-04-26,0.920245,0.933027,0.920245,0.933027,0.340019,147600
1977-04-27,0.933027,0.945808,0.933027,0.933027,0.340019,105600
1977-04-28,0.933027,0.945808,0.920245,0.920245,0.335361,114400
1977-04-29,0.920245,0.933027,0.920245,0.933027,0.340019,93800
1977-05-02,0.933027,0.945808,0.920245,0.945808,0.344677,129000
1977-05-03,0.945808,0.945808,0.907464,0.920245,0.335361,161200
1977-05-04,0.920245,0.984151,0.920245,0.984151,0.358650,265000
1977-05-05,0.984151,1.048057,0.984151,1.048057,0.381940,2446800
1977-05-06,1.060838,1.150307,1.048057,1.124744,0.409886,2669800
1977-05-09,1.124744,1.175869,1.111963,1.175869,0.428518,869400
1977-05-10,1.175869,1.214213,1.150307,1.175869,0.428518,1774000
1977-05-11,1.188650,1.278119,1.188650,1.226994,0.447149,2350000
1977-05-12,1.239775,1.278119,1.239775,1.265337,0.461122,1352400
1977-05-13,1.265337,1.265337,1.150307,1.239775,0.451807,699200
1977-05-16,1.239775,1.265337,1.214213,1.226994,0.447149,563200
1977-05-17,1.201432,1.201432,1.163088,1.188650,0.433175,403800
1977-05-18,1.188650,1.214213,1.188650,1.188650,0.433175,309000
1977-05-19,1.201432,1.214213,1.201432,1.214213,0.442491,317800
1977-05-20,1.214213,1.214213,1.188650,1.201432,0.437833,207200
1977-05-23,1.201432,1.201432,1.175869,1.175869,0.428518,173000
1977-05-24,1.163088,1.163088,1.150307,1.163088,0.423860,314800
1977-05-25,1.163088,1.188650,1.124744,1.150307,0.419202,396000
1977-05-26,1.150307,1.163088,1.137526,1.137526,0.414544,364600
1977-05-27,1.137526,1.150307,1.124744,1.124744,0.409886,404800
1977-05-31,1.124744,1.163088,1.124744,1.163088,0.423860,180800
1977-06-01,1.163088,1.188650,1.163088,1.175869,0.428518,273800
1977-06-02,1.175869,1.188650,1.163088,1.163088,0.423860,142600
1977-06-03,1.163088,1.252556,1.163088,1.214213,0.442491,807800
1977-06-06,1.214213,1.252556,1.201432,1.214213,0.442491,347000
1977-06-07,1.214213,1.405931,1.214213,1.405931,0.512358,2653200
1977-06-08,1.405931,1.418712,1.342025,1.367587,0.498385,1858200
1977-06-09,1.367587,1.367587,1.329243,1.342025,0.489069,601400
1977-06-10,1.342025,1.393149,1.342025,1.393149,0.507700,545600
1977-06-13,1.380368,1.380368,1.342025,1.367587,0.498385,468400
1977-06-14,1.367587,1.367587,1.342025,1.354806,0.493727,559400
1977-06-15,1.354806,1.469836,1.342025,1.444274,0.526331,2104600
1977-06-16,1.444274,1.495399,1.431493,1.469836,0.535647,1022800
1977-06-17,1.482618,1.559305,1.482618,1.559305,0.568252,1813200
1977-06-20,1.559305,1.584867,1.520961,1.584867,0.577567,1679200
1977-06-21,1.584867,1.584867,1.546524,1.572086,0.572909,1622400
1977-06-22,1.572086,1.635992,1.546524,1.635992,0.596198,1875800
1977-06-23,1.635992,1.635992,1.597648,1.623211,0.591540,533000
1977-06-24,1.623211,1.635992,1.597648,1.623211,0.591540,469400
1977-06-27,1.623211,1.623211,1.584867,1.610429,0.586883,433200
1977-06-28,1.610429,1.610429,1.508180,1.533742,0.558936,2005800
1977-06-29,1.533742,1.559305,1.482618,1.559305,0.568252,818400
1977-06-30,1.572086,1.597648,1.572086,1.584867,0.577567,812600
1977-07-01,1.572086,1.572086,1.546524,1.546524,0.563594,303000
1977-07-05,1.546524,1.546524,1.520961,1.533742,0.558936,272800
1977-07-06,1.520961,1.520961,1.457055,1.482618,0.540305,1330000
1977-07-07,1.482618,1.508180,1.482618,1.508180,0.549621,682600
1977-07-08,1.508180,1.520961,1.508180,1.520961,0.554278,374400
1977-07-11,1.520961,1.546524,1.508180,1.533742,0.558936,330400
1977-07-12,1.533742,1.661554,1.533742,1.661554,0.605514,1313400
1977-07-13,1.687117,1.802147,1.687117,1.751022,0.638118,3144200
1977-07-15,1.763804,1.904397,1.763804,1.891616,0.689354,2271800
1977-07-18,1.891616,1.955521,1.814928,1.904397,0.694012,1420000
1977-07-19,1.904397,1.904397,1.789366,1.789366,0.652092,902600
1977-07-20,1.789366,1.789366,1.712679,1.776585,0.647434,978000
1977-07-21,1.763804,1.763804,1.699898,1.725460,0.628803,407800
1977-07-22,1.763804,1.814928,1.763804,1.814928,0.661407,552400
1977-07-25,1.814928,1.840491,1.712679,1.712679,0.624145,532000
1977-07-26,1.712679,1.763804,1.712679,1.763804,0.642776,432200
1977-07-27,1.763804,1.776585,1.712679,1.725460,0.628803,1061000
1977-07-28,1.725460,1.751022,1.699898,1.738241,0.633461,689400
1977-07-29,1.738241,1.763804,1.699898,1.738241,0.633461,457600
1977-08-01,1.738241,1.763804,1.725460,1.738241,0.633461,222000
1977-08-02,1.738241,1.751022,1.725460,1.751022,0.638118,244400
1977-08-03,1.738241,1.738241,1.712679,1.738241,0.633461,215000
1977-08-04,1.738241,1.853272,1.738241,1.840491,0.670723,1066800
1977-08-05,1.840491,1.866053,1.814928,1.840491,0.670723,341200
1977-08-08,1.840491,1.840491,1.814928,1.827710,0.666065,248400
1977-08-09,1.827710,1.840491,1.802147,1.802147,0.656749,495800
1977-08-10,1.802147,1.840491,1.802147,1.827710,0.666065,170000
1977-08-11,1.827710,1.853272,1.814928,1.814928,0.661407,501600
1977-08-12,1.814928,1.827710,1.789366,1.802147,0.656749,149600
1977-08-15,1.802147,1.802147,1.751022,1.789366,0.652092,327600
1977-08-16,1.776585,1.776585,1.699898,1.699898,0.619487,325600
1977-08-17,1.699898,1.763804,1.687117,1.725460,0.628803,272800
1977-08-18,1.725460,1.751022,1.725460,1.738241,0.633461,195400
1977-08-19,1.738241,1.751022,1.712679,1.738241,0.633461,104600
1977-08-22,1.738241,1.738241,1.725460,1.738241,0.633461,136800
1977-08-23,1.738241,1.789366,1.738241,1.738241,0.633461,372600
1977-08-24,1.738241,1.789366,1.725460,1.776585,0.647434,567200
1977-08-25,1.776585,1.853272,1.776585,1.802147,0.656749,1018000
1977-08-26,1.789366,1.789366,1.738241,1.738241,0.633461,345200
1977-08-29,1.738241,1.751022,1.738241,1.751022,0.638118,191600
1977-08-30,1.751022,1.751022,1.648773,1.674335,0.610171,453600
1977-08-31,1.661554,1.661554,1.508180,1.572086,0.572909,873200
1977-09-01,1.572086,1.623211,1.572086,1.623211,0.591540,352000
1977-09-02,1.623211,1.648773,1.559305,1.623211,0.591540,290400
1977-09-06,1.623211,1.648773,1.623211,1.635992,0.596198,103600
1977-09-07,1.635992,1.648773,1.623211,1.648773,0.600856,189600
1977-09-08,1.648773,1.674335,1.610429,1.623211,0.591540,216000
1977-09-09,1.623211,1.623211,1.546524,1.559305,0.568252,258000
1977-09-12,1.559305,1.584867,1.520961,1.546524,0.563594,277600
1977-09-13,1.546524,1.559305,1.533742,1.559305,0.568252,98600
1977-09-14,1.559305,1.559305,1.520961,1.559305,0.568252,220000
1977-09-15,1.559305,1.584867,1.546524,1.584867,0.577567,187600
1977-09-16,1.584867,1.597648,1.559305,1.584867,0.577567,107400
1977-09-19,1.584867,1.584867,1.546524,1.559305,0.568252,37000
1977-09-20,1.546524,1.546524,1.533742,1.546524,0.563594,183800
1977-09-21,1.533742,1.533742,1.457055,1.495399,0.544963,180800
1977-09-22,1.495399,1.508180,1.418712,1.508180,0.549621,459600
1977-09-23,1.495399,1.508180,1.469836,1.508180,0.549621,118200
1977-09-26,1.508180,1.508180,1.482618,1.508180,0.549621,248400
1977-09-27,1.495399,1.495399,1.469836,1.482618,0.540305,130000
1977-09-28,1.482618,1.559305,1.469836,1.533742,0.558936,390200
1977-09-29,1.533742,1.584867,1.533742,1.584867,0.577567,357800
1977-09-30,1.584867,1.635992,1.584867,1.623211,0.591540,462400
1977-10-03,1.623211,1.623211,1.546524,1.559305,0.568252,175000
1977-10-04,1.559305,1.559305,1.520961,1.520961,0.554278,199400
1977-10-05,1.520961,1.520961,1.482618,1.482618,0.540305,165200
1977-10-06,1.482618,1.520961,1.482618,1.508180,0.549621,126000
1977-10-07,1.508180,1.508180,1.482618,1.508180,0.549621,96800
1977-10-10,1.508180,1.508180,1.482618,1.482618,0.540305,42000
1977-10-11,1.482618,1.508180,1.469836,1.495399,0.544963,31200
1977-10-12,1.393149,1.508180,1.380368,1.405931,0.512358,241400
1977-10-13,1.405931,1.405931,1.380368,1.393149,0.507700,190600
1977-10-14,1.393149,1.457055,1.354806,1.457055,0.530989,229800
1977-10-17,1.457055,1.457055,1.405931,1.431493,0.521673,126000
1977-10-18,1.431493,1.444274,1.418712,1.444274,0.526331,177800
1977-10-19,1.444274,1.469836,1.444274,1.444274,0.526331,228800
1977-10-20,1.444274,1.469836,1.444274,1.469836,0.535647,76200
1977-10-21,1.469836,1.508180,1.457055,1.469836,0.535647,156400
1977-10-24,1.469836,1.482618,1.457055,1.457055,0.530989,86000
1977-10-25,1.457055,1.469836,1.444274,1.469836,0.535647,122200
1977-10-26,1.469836,1.520961,1.457055,1.495399,0.544963,150600
1977-10-27,1.495399,1.597648,1.495399,1.559305,0.568252,540800
1977-10-28,1.559305,1.610429,1.520961,1.533742,0.558936,165200
1977-10-31,1.533742,1.546524,1.520961,1.533742,0.558936,69400
1977-11-01,1.508180,1.508180,1.469836,1.495399,0.544963,31200
1977-11-02,1.469836,1.469836,1.444274,1.444274,0.526331,39000
1977-11-03,1.444274,1.444274,1.418712,1.444274,0.526331,150600
1977-11-04,1.444274,1.457055,1.444274,1.444274,0.526331,112400
1977-11-07,1.457055,1.482618,1.457055,1.469836,0.535647,233600
1977-11-08,1.469836,1.469836,1.457055,1.469836,0.535647,47800
1977-11-09,1.457055,1.457055,1.444274,1.457055,0.530989,279600
1977-11-10,1.457055,1.482618,1.457055,1.482618,0.540305,312800
1977-11-11,1.508180,1.572086,1.508180,1.572086,0.572909,864400
1977-11-14,1.572086,1.584867,1.546524,1.584867,0.577567,620000
1977-11-15,1.584867,1.623211,1.584867,1.610429,0.586883,318800
1977-11-16,1.610429,1.648773,1.610429,1.635992,0.596198,409600
1977-11-17,1.635992,1.635992,1.572086,1.597648,0.582225,161200
1977-11-18,1.597648,1.610429,1.572086,1.610429,0.586883,397000
1977-11-21,1.610429,1.623211,1.597648,1.610429,0.586883,95800
1977-11-22,1.623211,1.661554,1.623211,1.661554,0.605514,455600
1977-11-23,1.661554,1.661554,1.648773,1.648773,0.600856,202400
1977-11-25,1.648773,1.687117,1.623211,1.687117,0.614830,462400
1977-11-28,1.687117,1.712679,1.674335,1.687117,0.614830,308000
1977-11-29,1.687117,1.699898,1.648773,1.648773,0.600856,290400
1977-11-30,1.648773,1.661554,1.648773,1.661554,0.605514,59600
1977-12-01,1.661554,1.661554,1.635992,1.661554,0.605514,143600
1977-12-02,1.661554,1.661554,1.623211,1.635992,0.596198,125000
1977-12-05,1.623211,1.623211,1.610429,1.623211,0.591540,55600
1977-12-06,1.597648,1.597648,1.546524,1.572086,0.572909,345200
1977-12-07,1.572086,1.572086,1.546524,1.546524,0.563594,97600
1977-12-08,1.546524,1.559305,1.533742,1.533742,0.558936,148600
1977-12-09,1.533742,1.572086,1.533742,1.559305,0.568252,123200
1977-12-12,1.559305,1.572086,1.546524,1.559305,0.568252,90800
1977-12-13,1.533742,1.533742,1.520961,1.533742,0.558936,92800
1977-12-14,1.533742,1.533742,1.520961,1.533742,0.558936,51800
1977-12-15,1.533742,1.546524,1.533742,1.533742,0.558936,56600
1977-12-16,1.533742,1.546524,1.508180,1.520961,0.554278,105600
1977-12-19,1.508180,1.508180,1.457055,1.482618,0.540305,248400
1977-12-20,1.482618,1.508180,1.482618,1.482618,0.540305,191600
1977-12-21,1.482618,1.533742,1.482618,1.520961,0.554278,351000
1977-12-22,1.520961,1.546524,1.495399,1.508180,0.549621,195400
1977-12-23,1.520961,1.559305,1.520961,1.559305,0.568252,186600
1977-12-27,1.559305,1.572086,1.546524,1.559305,0.568252,156400
1977-12-28,1.559305,1.559305,1.482618,1.508180,0.549621,336400
1977-12-29,1.508180,1.520961,1.482618,1.482618,0.540305,303000
1977-12-30,1.495399,1.533742,1.495399,1.533742,0.558936,283600
1978-01-03,1.533742,1.559305,1.533742,1.533742,0.558936,366600
1978-01-04,1.533742,1.533742,1.520961,1.520961,0.554278,60600
1978-01-05,1.520961,1.546524,1.418712,1.418712,0.517016,287400
1978-01-06,1.418712,1.418712,1.329243,1.329243,0.484411,1301600
1978-01-09,1.329243,1.380368,1.316462,1.329243,0.484411,432200
1978-01-10,1.354806,1.393149,1.354806,1.393149,0.507700,218000
1978-01-11,1.393149,1.393149,1.380368,1.393149,0.507700,244400
1978-01-12,1.393149,1.393149,1.380368,1.393149,0.507700,106600
1978-01-13,1.393149,1.393149,1.380368,1.393149,0.507700,156400
1978-01-16,1.393149,1.405931,1.393149,1.405931,0.512358,69400
1978-01-17,1.405931,1.418712,1.393149,1.405931,0.512358,120200
1978-01-18,1.405931,1.405931,1.380368,1.393149,0.507700,172000
1978-01-19,1.393149,1.418712,1.393149,1.405931,0.512358,80000
1978-01-20,1.405931,1.405931,1.393149,1.405931,0.512358,67400
1978-01-23,1.405931,1.418712,1.380368,1.418712,0.517016,171000
1978-01-24,1.418712,1.418712,1.393149,1.393149,0.507700,104600
1978-01-25,1.393149,1.405931,1.393149,1.405931,0.512358,44000
1978-01-26,1.405931,1.405931,1.354806,1.367587,0.498385,416600
1978-01-27,1.367587,1.367587,1.329243,1.329243,0.484411,92800
1978-01-30,1.329243,1.393149,1.329243,1.393149,0.507700,100600
1978-01-31,1.393149,1.393149,1.342025,1.342025,0.489069,110400
1978-02-01,1.342025,1.354806,1.342025,1.354806,0.493727,204400
1978-02-02,1.354806,1.367587,1.354806,1.354806,0.493727,58600
1978-02-03,1.354806,1.354806,1.316462,1.354806,0.493727,429200
1978-02-06,1.354806,1.354806,1.329243,1.342025,0.489069,56600
1978-02-07,1.342025,1.405931,1.329243,1.405931,0.512358,204400
1978-02-08,1.405931,1.418712,1.380368,1.405931,0.512358,122200
1978-02-09,1.405931,1.405931,1.380368,1.380368,0.503042,73200
1978-02-10,1.380368,1.444274,1.380368,1.431493,0.521673,489000
1978-02-13,1.444274,1.457055,1.444274,1.457055,0.530989,153400
1978-02-14,1.457055,1.457055,1.431493,1.431493,0.521673,68400
1978-02-15,1.431493,1.444274,1.405931,1.418712,0.517016,127000
1978-02-16,1.418712,1.431493,1.393149,1.405931,0.512358,147600
1978-02-17,1.405931,1.431493,1.393149,1.405931,0.512358,162200
1978-02-21,1.380368,1.380368,1.342025,1.342025,0.489069,273800
1978-02-22,1.342025,1.354806,1.342025,1.342025,0.489069,86000
1978-02-23,1.342025,1.405931,1.342025,1.405931,0.512358,222800
1978-02-24,1.405931,1.431493,1.405931,1.405931,0.512358,101600
1978-02-27,1.405931,1.431493,1.405931,1.405931,0.512358,82000
1978-02-28,1.393149,1.393149,1.354806,1.354806,0.493727,147600
1978-03-01,1.354806,1.393149,1.342025,1.393149,0.507700,266000
1978-03-02,1.393149,1.444274,1.380368,1.444274,0.526331,448800
1978-03-03,1.457055,1.482618,1.457055,1.469836,0.535647,190600
1978-03-06,1.469836,1.482618,1.444274,1.444274,0.526331,68400
1978-03-07,1.444274,1.495399,1.444274,1.495399,0.544963,194600
1978-03-08,1.495399,1.559305,1.495399,1.546524,0.563594,701200
1978-03-09,1.546524,1.572086,1.546524,1.559305,0.568252,402800
1978-03-10,1.559305,1.572086,1.546524,1.572086,0.572909,256200
1978-03-13,1.572086,1.597648,1.546524,1.597648,0.582225,481000
1978-03-14,1.597648,1.623211,1.584867,1.610429,0.586883,297200
1978-03-15,1.610429,1.648773,1.597648,1.648773,0.600856,458600
1978-03-16,1.648773,1.648773,1.610429,1.623211,0.591540,395000
1978-03-17,1.623211,1.712679,1.623211,1.712679,0.624145,1326000
1978-03-20,1.725460,1.751022,1.725460,1.738241,0.633461,451800
1978-03-21,1.738241,1.738241,1.699898,1.699898,0.619487,554400
1978-03-22,1.674335,1.674335,1.648773,1.661554,0.605514,564200
1978-03-23,1.635992,1.687117,1.635992,1.687117,0.614830,400000
1978-03-27,1.687117,1.738241,1.687117,1.725460,0.628803,444800
1978-03-28,1.725460,1.751022,1.725460,1.751022,0.638118,616000
1978-03-29,1.751022,1.751022,1.725460,1.738241,0.633461,191600
1978-03-30,1.738241,1.751022,1.623211,1.699898,0.619487,422400
1978-03-31,1.674335,1.674335,1.623211,1.674335,0.610171,1819000
1978-04-03,1.699898,1.763804,1.699898,1.751022,0.638118,1004400
1978-04-04,1.751022,1.840491,1.712679,1.840491,0.670723,2500600
1978-04-05,1.917178,2.006646,1.917178,1.981084,0.721959,4655200
1978-04-06,1.968303,1.968303,1.904397,1.917178,0.698670,1066000
1978-04-07,1.917178,1.917178,1.878834,1.917178,0.698670,891800
1978-04-10,1.917178,1.929959,1.891616,1.904397,0.694012,273800
1978-04-11,1.904397,1.904397,1.866053,1.904397,0.694012,482000
1978-04-12,1.904397,2.032209,1.891616,2.019427,0.735932,2396000
1978-04-13,2.044990,2.172802,2.044990,2.134458,0.777852,3508000
1978-04-14,2.121677,2.198364,2.121677,2.172802,0.791826,3084600
1978-04-17,2.185583,2.249489,2.185583,2.198364,0.801141,2209200
1978-04-18,2.198364,2.211145,2.160020,2.211145,0.805799,1273200
1978-04-19,2.211145,2.249489,2.172802,2.249489,0.819773,1274200
1978-04-20,2.249489,2.402863,2.211145,2.211145,0.805799,2211200
1978-04-21,2.211145,2.351738,2.160020,2.313395,0.843061,2093800
1978-04-24,2.338957,2.364519,2.338957,2.351738,0.857035,1013200
1978-04-25,2.351738,2.364519,2.236707,2.262270,0.824430,1617600
1978-04-26,2.262270,2.275051,2.223926,2.236707,0.815114,968200
1978-04-27,2.211145,2.211145,2.172802,2.172802,0.791826,537800
1978-04-28,2.172802,2.236707,2.172802,2.223926,0.810457,636600
1978-05-01,2.223926,2.326176,2.211145,2.326176,0.847719,826400
1978-05-02,2.326176,2.479550,2.300613,2.428425,0.884982,2563200
1978-05-03,2.428425,2.594581,2.415644,2.543456,0.926902,2154400
1978-05-04,2.543456,2.632924,2.479550,2.620143,0.954849,1149000
1978-05-05,2.620143,2.671268,2.581800,2.594581,0.945533,805800
1978-05-08,2.594581,2.620143,2.505112,2.505112,0.912929,875200
1978-05-09,2.505112,2.594581,2.505112,2.530675,0.922244,1042400
1978-05-10,2.530675,2.620143,2.530675,2.569018,0.936217,862400
1978-05-11,2.569018,2.671268,2.569018,2.658487,0.968822,1046400
1978-05-12,2.671268,2.735174,2.671268,2.709611,0.987453,1012200
1978-05-15,2.709611,2.722393,2.658487,2.696830,0.982796,546600
1978-05-16,2.696830,2.747955,2.569018,2.594581,0.945533,1304600
1978-05-17,2.594581,2.594581,2.530675,2.569018,0.936217,671800
1978-05-18,2.569018,2.569018,2.415644,2.428425,0.884982,949600
1978-05-19,2.428425,2.428425,2.351738,2.428425,0.884982,802800
1978-05-22,2.428425,2.466769,2.390082,2.453988,0.894297,218000
1978-05-23,2.453988,2.466769,2.377301,2.390082,0.871008,251200
1978-05-24,2.351738,2.351738,2.300613,2.326176,0.847719,977000
1978-05-25,2.326176,2.351738,2.313395,2.313395,0.843061,493800
1978-05-26,2.313395,2.326176,2.223926,2.249489,0.819773,852800
1978-05-30,2.249489,2.377301,2.211145,2.377301,0.866351,713800
1978-05-31,2.402863,2.466769,2.402863,2.415644,0.880324,480000
1978-06-01,2.415644,2.453988,2.402863,2.441206,0.889640,172000
1978-06-02,2.441206,2.492331,2.441206,2.492331,0.908271,236600
1978-06-05,2.517894,2.581800,2.517894,2.569018,0.936217,678600
1978-06-06,2.569018,2.620143,2.466769,2.466769,0.898955,619000
1978-06-07,2.466769,2.530675,2.466769,2.505112,0.912929,438000
1978-06-08,2.530675,2.645705,2.530675,2.581800,0.940875,883000
1978-06-09,2.581800,2.594581,2.556237,2.581800,0.940875,370600
1978-06-12,2.581800,2.594581,2.569018,2.581800,0.940875,402800
1978-06-13,2.569018,2.569018,2.543456,2.543456,0.926902,574000
1978-06-14,2.543456,2.581800,2.530675,2.543456,0.926902,286400
1978-06-15,2.530675,2.530675,2.351738,2.351738,0.857035,891800
1978-06-16,2.351738,2.377301,2.338957,2.364519,0.861693,311800
1978-06-19,2.364519,2.364519,2.287832,2.338957,0.852377,165200
1978-06-20,2.338957,2.338957,2.249489,2.249489,0.819773,227800
1978-06-21,2.249489,2.249489,2.147239,2.223926,0.810457,742200
1978-06-22,2.236707,2.287832,2.236707,2.275051,0.829088,360800
1978-06-23,2.262270,2.262270,2.223926,2.236707,0.815114,611200
1978-06-26,2.236707,2.249489,2.211145,2.236707,0.815114,200400
1978-06-27,2.236707,2.236707,2.211145,2.211145,0.805799,169000
1978-06-28,2.211145,2.262270,2.172802,2.249489,0.819773,232600
1978-06-29,2.249489,2.249489,2.198364,2.211145,0.805799,160200
1978-06-30,2.211145,2.211145,2.198364,2.198364,0.801141,74200
1978-07-03,2.198364,2.223926,2.147239,2.147239,0.782510,342200
1978-07-05,2.147239,2.147239,2.121677,2.121677,0.773195,159400
1978-07-06,2.134458,2.185583,2.134458,2.185583,0.796483,279600
1978-07-07,2.198364,2.262270,2.198364,2.249489,0.819773,277600
1978-07-10,2.262270,2.326176,2.262270,2.313395,0.843061,222000
1978-07-11,2.313395,2.326176,2.300613,2.313395,0.843061,53600
1978-07-12,2.300613,2.300613,2.262270,2.275051,0.829088,166200
1978-07-13,2.262270,2.262270,2.198364,2.211145,0.805799,99600
1978-07-14,2.211145,2.313395,2.211145,2.313395,0.843061,220000
1978-07-17,2.338957,2.441206,2.338957,2.402863,0.875666,509400
1978-07-18,2.402863,2.415644,2.300613,2.326176,0.847719,285400
1978-07-19,2.326176,2.415644,2.326176,2.415644,0.880324,225800
1978-07-20,2.415644,2.479550,2.390082,2.466769,0.898955,358800
1978-07-21,2.466769,2.479550,2.351738,2.364519,0.861693,179800
1978-07-24,2.364519,2.402863,2.351738,2.402863,0.875666,210200
1978-07-25,2.402863,2.594581,2.390082,2.594581,0.945533,1214600
1978-07-26,2.632924,2.799080,2.632924,2.786299,1.015399,2458600
1978-07-27,2.786299,2.811861,2.747955,2.811861,1.024716,1667400
1978-07-28,2.811861,3.041922,2.735174,2.978016,1.085267,1141200
1978-07-31,2.978016,3.259202,2.926892,3.259202,1.187739,1667400
1978-08-01,3.259202,3.271984,3.118609,3.271984,1.192396,1916800
1978-08-02,3.259202,3.259202,3.182515,3.233640,1.178423,868400
1978-08-03,3.246421,3.553170,3.246421,3.374233,1.229659,1799400
1978-08-04,3.374233,3.565951,3.361452,3.476483,1.266922,1376000
1978-08-07,3.476483,3.514826,3.323108,3.348671,1.220343,1023800
1978-08-08,3.348671,3.527607,3.297546,3.514826,1.280895,1349600
1978-08-09,3.578732,3.770450,3.578732,3.719325,1.355419,2101600
1978-08-10,3.719325,3.847137,3.604295,3.668200,1.336788,1189200
1978-08-11,3.668200,3.744888,3.540389,3.680982,1.341446,706000
1978-08-14,3.706544,3.770450,3.706544,3.706544,1.350762,491800
1978-08-15,3.706544,3.719325,3.617076,3.706544,1.350762,522200
1978-08-16,3.693763,3.693763,3.629857,3.642638,1.327473,287400
1978-08-17,3.668200,3.770450,3.668200,3.668200,1.336788,738200
1978-08-18,3.655419,3.655419,3.578732,3.578732,1.304183,359800
1978-08-21,3.527607,3.527607,3.374233,3.399796,1.238973,780400
1978-08-22,3.399796,3.502045,3.387014,3.489264,1.271579,489000
1978-08-23,3.489264,3.553170,3.489264,3.540389,1.290211,354000
1978-08-24,3.540389,3.604295,3.514826,3.565951,1.299526,210200
1978-08-25,3.565951,3.565951,3.527607,3.540389,1.290211,127000
1978-08-28,3.514826,3.514826,3.425358,3.425358,1.248290,158400
1978-08-29,3.412577,3.412577,3.297546,3.323108,1.211027,425400
1978-08-30,3.323108,3.463701,3.310327,3.412577,1.243633,515400
1978-08-31,3.387014,3.387014,3.271984,3.297546,1.201712,276600
1978-09-01,3.297546,3.335890,3.259202,3.323108,1.211027,325600
1978-09-05,3.323108,3.374233,3.310327,3.374233,1.229659,142600
1978-09-06,3.374233,3.489264,3.361452,3.476483,1.266922,393000
1978-09-07,3.502045,3.565951,3.502045,3.527607,1.285552,282600
1978-09-08,3.527607,3.604295,3.527607,3.604295,1.313499,416600
1978-09-11,3.604295,3.617076,3.540389,3.553170,1.294868,170000
1978-09-12,3.540389,3.540389,3.476483,3.489264,1.271579,140800
1978-09-13,3.476483,3.476483,3.156953,3.233640,1.178423,603400
1978-09-14,3.233640,3.246421,3.093047,3.156953,1.150476,698200
1978-09-15,3.144172,3.144172,3.067485,3.080266,1.122529,544600
1978-09-18,3.080266,3.182515,3.016360,3.067485,1.117871,626800
1978-09-19,3.067485,3.093047,2.965235,2.978016,1.085267,577800
1978-09-20,2.978016,2.990798,2.888548,2.901329,1.057320,779400
1978-09-21,2.901329,2.952454,2.684049,2.926892,1.066636,784200
1978-09-22,2.926892,2.978016,2.926892,2.952454,1.075951,600400
1978-09-25,2.952454,2.952454,2.875767,2.914110,1.061978,262000
1978-09-26,2.939673,3.016360,2.939673,3.003579,1.094583,209200
1978-09-27,3.003579,3.067485,2.862986,2.888548,1.052662,295200
